"IC05","-0.2216","-0.0920","0.0973","-0.3942","-0.8233","-0.4123","-0.2287","-0.1413","0.1145","-0.4643","-0.2182","0.5265","0.3217","0.6231","0.1223","0.6633","-0.2598","1.0892","2.2814","1.5713","1.6993","0.5469","-0.3034","-0.9204","0.0147","-0.1512","0.1372","0.0560","0.6340","0.2239","-1.0546","-2.2349","-2.3587","-0.6844","-0.5458","-1.0447","-0.9706","-0.2973","-0.1774","0.1794","-0.1437","0.2931","0.0990","-0.3034","0.4682","0.2998","0.4918","0.2103","-0.4069","-0.8037","0.0410","0.1970","0.3019","1.0774","1.1437","0.9555","-0.7420","-0.8506","0.0202","1.2371","1.3564","1.0958","-0.9131","-0.7046","-0.8279","-0.8782","-1.0153","-0.7165","-0.2262","0.5055","1.1141","1.9754","1.4236","1.0626","0.3375","-0.2677","-1.0801","-0.6830","-1.2277","-1.0709","-0.4399","0.3049","0.8774","0.0829","-0.2356","-0.7256","-0.6618","-1.3304","-1.4834","-1.7075","-1.2611","0.5996","0.7629","0.7673","0.5931","0.8930","2.3220","2.3245","1.1807","0.7889","-0.3894","0.0793","0.8961","0.3454","-0.6190","-0.2569","-0.1440","0.0247","-0.1619","-0.5491","-0.5321","-0.2396","1.5519","1.4370","0.6905","0.0824","1.4363","-0.0379","-0.3890","-2.7090","-2.8659","-1.3518","-0.3335","0.0903","-0.5702","-0.3809","-0.2708","-0.7708","-0.7886","-1.4144","-1.7500","-1.8720","-1.7445","-1.7864","-1.0981","0.6029","0.7447","1.0065","2.6211","1.9267","0.7656","1.1181","1.1486","1.9800","2.4076","2.2624","0.9624","1.6497","1.0961","0.8464","-0.1934","-0.4236","-0.3594","-1.3295","-0.4585","-0.3191","-1.3523","-0.6569","0.4774","0.0218","-0.5925","-0.5815","0.8590","-0.2916","-0.8861","-0.6801","-0.1174","0.5483","-0.2648","-0.1630","-0.2022","-0.1766","0.1116","-0.8626","-0.4941","-0.4898","-1.1598","-1.0097","0.0281","0.4629","0.3845","0.6959","-0.5377","-0.7137","-1.3082","-1.5892","-0.4203","0.9004","0.8153","1.3061","1.4460","1.7747","2.1708","0.7104","-0.8948","-1.2656","-0.6564","-0.2448","-0.5598","-0.6275","-0.6054","0.0042","0.4379","1.1848"
"IC08",-0.9214,-0.726,-0.2822,0.1825,-0.2023,-0.415,0.0403,-0.5993,0.5142,0.3687,0.4013,0.4415,0.2487,-0.2568,-1.0261,-0.5207,0.1011,0.6354,0.8573,-0.355,-0.7024,0.0172,-0.398,-0.1835,0.1406,0.7474,-0.3566,0.2057,2.2642,2.0133,0.8404,-0.3512,-0.6873,-0.3951,-0.3614,-0.6531,-0.2985,0.1237,-1.9884,0.1654,0.4794,0.1763,-0.5088,-1.2946,-1.5178,-0.6698,-1.9732,-0.2315,1.0199,1.7082,1.9095,1.7618,1.7759,1.0877,0.115,1.265,2.3657,0.7239,0.9479,0.0782,-0.4956,-0.9313,-0.4408,-0.7069,-1.7524,-1.5299,0.2285,0.6415,0.4051,-0.7494,-1.1915,-0.7986,0.0445,0.0556,-0.6903,-0.4721,1.1759,1.222,0.0341,-1.4973,-1.2881,-0.5185,-0.7502,-0.4042,0.5537,0.2022,-0.4271,-1.8411,-1.806,-0.6443,0.41,0.9428,0.3205,-0.505,-0.1492,0.1645,1.6615,1.7684,1.2536,0.7069,-0.5865,-0.4888,0.7494,0.5606,-0.3847,-0.314,-0.5158,0.2661,-0.6329,-0.032,0.7069,0.988,0.0099,-0.6827,-1.0017,0.6556,2.3889,1.876,-0.0654,-1.0799,-0.1866,0.6444,0.7226,-0.4483,-0.2884,-0.292,0.1705,0.0201,0.4924,0.6993,1.3934,0.9391,0.2647,-0.7108,-2.3989,-1.7654,-0.8385,-0.019,-0.6866,-0.9733,0.1769,2.0758,1.8953,-0.1072,-1.3422,-1.3463,-1.4546,-0.2681,0.0469,-0.4686,-1.0496,-1.9106,-1.0931,0.2663,-0.1466,0.2823,0.0183,0.4372,-0.3804,-1.2325,-0.6097,-0.6583,0.3882,1.7473,2.6643,1.8524,0.1314,0.2508,0.6142,0.5702,0.7966,0.8136,-0.6753,-1.3013,0.2369,1.9337,0.9932,0.1036,-2.0296,-1.4723,-0.6615,0.0033,1.4452,0.9968,0.4073,-0.6054,1.1811,0.9886,0.9473,0.8064,-0.1871,-1.2999,-1.0438,-0.8218,-0.6204,-0.4927,1.0563,1.7971,1.736,0.1433,-1.4422,-1.5205,-1.308,-1.4588
"IC09",-0.5625,-0.3735,-0.5919,-0.7058,-0.6254,-0.3034,-0.431,-0.6671,-0.5689,-0.4708,0.3511,0.1827,-0.346,-0.289,0.3913,0.1103,-0.0532,-0.4487,0.0881,1.1407,0.3747,0.197,-0.034,1.2357,0.2643,0.4039,-0.3689,0.2808,0.0015,1.1906,2.8318,3.3905,2.2649,0.4421,-1.2454,-0.9812,-0.7464,-1.065,-0.3523,-0.2953,-0.3369,0.1686,0.0056,-0.3835,-0.5335,-0.4993,-0.1302,-0.3764,-0.7016,-0.4464,-0.9223,1.0463,1.3423,0.7913,0.755,-0.7064,-0.555,-0.1465,-0.7454,-0.2044,0.8011,-0.4248,-0.9727,-1.4553,-0.8755,-0.134,0.1719,-0.0165,0.258,-0.4144,-0.5004,-0.4898,-0.2333,-0.2309,-0.1786,-0.4885,0.3247,0.8381,0.4841,-0.2882,-0.3482,-0.4614,0.373,0.6306,0.5565,-0.3423,-0.7865,0.1264,0.4681,0.2063,0.6043,-0.4409,-0.3598,-0.0931,-0.0532,0.4436,1.366,2.5578,2.687,2.6337,0.3129,-1.1352,-1.4018,-0.294,-0.6959,-1.4934,-0.9745,-0.481,-0.2662,0.3282,0.0262,-0.1782,-0.7704,-0.4993,0.1195,0.0541,-0.455,0.5257,1.6773,2.2339,2.0431,2.2153,1.5577,0.1133,-0.7779,-2.0201,-1.6115,-1.3087,-1.1061,-1.7705,-0.891,-0.7084,-0.9117,-2.3265,-2.2815,-1.2518,0.1106,0.474,0.0593,0.5305,1.3067,1.2451,0.7715,-1.3863,-1.2304,0.1726,0.4932,-0.5044,-0.3999,-0.4585,-0.1034,0.365,1.8874,3.0323,3.0662,2.7096,1.208,-0.4435,-1.743,-0.6157,-0.4341,-0.8827,-0.1965,-0.5281,-0.9516,0.5831,0.4355,0.2776,0.1643,0.156,-0.1978,0.2695,-0.6435,-0.0087,0.0801,0.2964,0.3527,-0.5,-0.7904,-0.014,0.3527,0.2272,0.2313,-0.4521,-0.8347,0.0378,0.8163,-0.1207,0.3488,0.349,-0.1913,0.3001,-0.2864,0.4328,0.062,0.6411,1.7077,1.3492,0.5294,-0.6708,-2.2657,-2.4808,-1.0138,0.3394
"IC15",-1.6958,-1.7074,-0.7735,-0.4097,-2.8557,-0.3008,2.5025,2.5854,0.7537,1.7385,-0.0127,-0.3585,0.8864,2.8112,1.3112,-0.1859,-1.1874,-1.2872,-0.3659,0.5333,-0.5103,0.4826,0.2385,-0.2964,-0.1832,-0.0422,-0.2168,-1.3608,0.0382,1.8897,-0.241,-0.4875,-1.206,-0.6704,0.9864,1.8401,1.0008,-0.0097,-1.4966,-1.0733,0.4942,-1.8017,-0.1743,0.6067,0.1004,-0.619,-0.3937,-0.1669,0.6244,-1.0348,-0.6111,0.559,-0.7979,-0.1536,-0.0652,2.0938,1.1703,-0.3873,0.1289,0.8839,-0.9327,0.6432,0.9993,0.8429,-0.4021,-0.2643,-1.4046,-1.24,-0.5853,-0.0925,-0.984,0.1724,-0.3548,0.7925,0.158,0.1027,-1.0699,-1.1801,-0.1724,0.1532,1.478,1.1414,0.5731,-0.6701,0.6531,0.258,0.5933,-0.3742,0.8925,0.655,0.5088,0.2794,1.0142,0.2137,-1.1807,-1.4112,-0.8935,0.09,-0.3228,-0.1062,0.4989,-0.7384,-0.5717,0.0744,1.14,-1.0704,1.5466,1.2162,1.6455,-0.3008,1.1899,0.3618,0.5189,-1.0146,-0.1384,0.1714,-1.4044,-0.8188,-0.0389,0.053,-0.2794,-0.5467,-0.2721,0.4566,-0.942,-1.0927,-1.2709,-0.0357,-1.4794,-0.3823,1.1136,0.5028,0.6848,-1.9084,-2.803,-1.9351,1.2698,1.4808,0.0349,-0.2481,0.3409,-0.8702,-0.5371,1.45,1.6713,1.9731,0.9726,0.5915,0.6837,-0.1015,-0.0027,1.1656,-0.5471,0.0168,0.0419,0.9021,1.0063,1.3195,1.0008,1.7078,-0.046,0.3584,-2.1104,-0.3706,0.1934,0.0814,-0.1485,-0.7635,-0.9575,-0.1471,0.1407,-0.5984,-0.5331,-1.901,-1.2692,-0.9534,-0.5642,1.1453,-0.3995,-0.8941,-0.8371,-0.1372,-1.2531,0.7881,0.81,1.2089,-0.6129,0.7471,-0.1163,1.2189,0.4619,-0.4144,-0.7959,-1.3136,1.1791,1.9019,0.2352,1.2184,0.1753,0.793,-0.6067,0.3629,-0.2336,-2.1891
"IC16",-1.586,-1.3519,-1.3697,-0.1129,0.464,0.0658,0.7745,0.587,0.0464,-0.3045,0.9607,1.2042,0.7549,0.5327,-0.2977,-1.1258,-0.329,-0.3699,0.4842,1.5038,1.2607,-0.2037,-0.8706,-0.7358,-0.6994,-0.8569,-0.2074,0.1424,0.0709,-0.1378,1.4594,1.6775,0.5267,-0.1444,0.407,0.4832,-0.1055,-0.6477,-0.3708,-0.1678,0.2611,-0.538,-1.7336,-1.3115,-0.3432,-0.2411,-0.0361,0.5605,0.7054,-0.1477,-0.4993,0.0656,0.5921,0.8996,1.0442,0.5549,1.0402,0.1536,-0.4146,0.6498,0.4273,-0.579,0.3884,-0.1057,-0.9027,-0.3703,-0.5209,-0.8304,-0.7322,0.529,0.6312,-0.6687,-0.329,-0.2231,-0.2084,0.3505,-0.0698,-0.9329,-1.0722,-1.0421,-0.3188,1.8632,2.0736,2.1241,0.9618,-0.0291,-0.6227,-0.667,0.0188,-0.3549,-1.0254,-0.7535,-0.8703,-0.538,-0.6711,-2.0237,-0.6325,0.4864,1.7458,1.8966,-0.3593,-1.0816,-1.2989,0.5043,0.6454,0.0321,-0.7799,0.7235,1.3909,1.1853,0.0263,0.394,-0.5016,0.0485,0.1717,1.4241,1.484,1.1624,0.0613,-0.645,0.0118,1.1478,1.3468,0.0934,-0.8439,-0.8897,-0.4468,-0.8276,1.0189,1.3367,0.2722,0.6017,-1.2406,-3.6515,-4.2189,-3.1565,-1.3181,0.2515,0.2063,2.0622,1.8427,0.3992,-0.3287,-0.6737,-0.0264,1.119,0.2071,-0.3006,-0.8874,-1.002,-0.4046,0.6522,1.1617,0.8705,0.7443,0.7577,0.5973,-0.2291,-0.5552,-0.453,0.8915,1.2994,0.7425,0.5924,1.2881,0.9618,0.5154,-0.2452,-0.2769,-0.7324,-1.5681,-2.2481,-1.8791,-0.7713,-0.5528,-0.2052,1.0375,0.8333,-0.0703,-1.3171,-0.3032,2.1674,1.8558,1.0222,1.3127,-0.2308,-0.8493,-1.4658,0.3209,0.6788,-0.0812,-0.6469,-0.4048,0.2003,-0.385,1.0479,1.8818,0.6815,-0.0352,-0.4982,-0.3393,-0.8371,-1.2878,-1.0093
"IC17",-1.2309,-1.1369,0.1455,1.3237,-0.3384,1.4202,1.3084,-1.1351,-0.3649,1.091,0.88,0.6157,0.2333,0.6658,-0.3045,0.5239,-0.3814,-0.4145,-0.2981,-0.8604,-0.2228,0.2363,-0.2972,-1.703,-0.7922,-1.3559,-1.5966,-2.3437,-0.6293,1.3798,0.9244,0.2219,-0.3216,0.6645,0.8251,1.7467,2.6363,1.4861,-1.1105,0.2169,0.0432,-1.1915,-0.4617,0.3854,-0.1101,-0.831,-1.2687,-0.2016,0.5783,-0.4113,0.36,1.1646,0.4607,1.0398,-1.1645,0.437,1.6031,-0.1193,0.4279,1.0866,-0.6188,0.8527,-0.2072,0.0856,-0.3645,-1.4665,-0.8477,-0.279,0.214,-0.7489,-0.925,0.8349,0.5806,1.1666,0.3548,0.0238,-1.4473,-1.4626,-0.2264,-0.4813,-0.1904,0.2599,0.001,0.6358,1.4176,0.3933,0.2618,-1.8333,-1.7981,-0.5095,0.2949,0.371,-0.4983,-0.7282,-1.1059,-0.5617,0.6555,1.1779,0.4546,0.353,0.8872,-0.4577,-0.6932,0.1652,0.8578,0.5386,1.317,1.3849,0.074,0.1229,1.7814,0.3497,0.1424,-1.691,-0.9954,-0.3096,0.2193,0.6829,0.7134,-0.4236,-0.596,-0.0758,0.5056,1.3214,0.5398,0.0236,0.1757,1.4732,-0.3727,-1.2345,-0.8442,-1.4286,0.0337,-1.5189,-3.3822,-2.5538,-0.8163,0.7104,1.8585,0.9132,0.7385,-0.0445,-1.162,-0.0639,0.5439,0.7215,-0.3361,1.6931,0.8311,-1.0396,-0.9583,-1.4751,-1.58,0.4378,-0.0552,1.5736,1.5906,0.7729,0.5685,0.7061,0.9515,1.344,0.949,1.6582,1.3964,-0.2108,-1.1317,0.3702,0.0991,-0.4156,0.0797,-0.4315,-0.8463,-2.6936,-2.1771,-1.8001,-0.6585,0.2006,-0.9303,-0.332,0.3996,0.7846,-0.3598,0.7412,0.4124,-0.8085,-0.2391,1.5619,0.056,-0.2269,-0.0912,-0.2415,0.1675,0.3516,1.5067,0.6447,0.2384,0.9772,0.1619,0.9182,0.548,0.5975,-0.9684,-3.0378
"IC18",-1.0825,-1.34,-0.9419,1.104,0.8447,-0.3661,1.1316,1.2228,0.167,0.8699,-0.3209,-0.7989,-0.5484,-0.0038,-0.7827,-0.1486,-0.4323,-0.101,0.0206,-0.4838,0.9921,1.6107,0.4298,-1.061,-1.2696,-1.2619,0.0169,0.2562,1.3326,4.2015,-0.2583,-0.7311,-1.125,-0.6335,0.8224,-0.3385,0.226,-0.1674,-1.036,-0.7388,0.3435,0.2673,0.2207,0.2146,0.4364,1.2101,0.2551,-0.7607,-0.6948,-0.5512,0.0148,-0.5004,-0.5899,1.2748,1.0887,0.2379,-1.2679,-1.758,-0.5837,0.1275,-1.3086,-0.2724,0.0317,0.139,-0.392,0.4333,0.1563,0.914,0.56,1.6511,0.2775,1.0242,-0.3718,-0.578,-0.2295,1.0442,0.5298,0.2714,1.0349,1.6918,0.0027,-0.4838,-0.2349,0.2141,0.2754,-0.572,-0.3295,-2.3607,-2.2535,-1.0126,-0.413,-0.406,0.5829,0.7549,-0.1486,-0.0552,-1.2297,0.2936,0.2351,1.853,0.7076,-0.8189,-2.1972,-1.8377,-0.5581,-0.3691,0.7378,1.6751,0.803,0.0773,-0.1511,0.9739,1.4229,0.446,-0.4217,-0.4084,3.2543,1.5925,1.2475,-2.5085,-2.2031,-0.8865,0.6238,1.1133,0.6596,0.6863,-0.0185,0.5398,-0.3268,-2.1762,-1.922,-0.1038,1.5797,1.2158,-0.1697,-1.4546,-1.2209,-0.6357,1.457,-0.1567,-0.4614,-0.0386,0.5725,-0.084,0.447,1.757,-1.4712,-0.9105,-0.9724,-1.0351,0.2778,0.555,0.7003,-0.6878,-1.2179,-0.4192,1.4775,1.6239,0.3412,-1.3108,-0.2844,0.9212,0.8325,1.3322,0.4651,-0.5222,-1.0706,-0.9632,-1.027,-0.5556,-0.047,-0.1049,1.0012,-0.2411,-0.5209,-0.8242,0.3774,0.2404,0.9232,1.0283,0.2188,0.9495,1.6235,1.7773,0.3617,-1.0732,-1.4161,-1.4929,-0.8121,0.4929,0.3687,0.5254,0.326,1.0837,-0.8553,-0.4852,-0.6399,0.1241,-0.1544,-0.9167,-0.9919,-0.3778,0.2039,1.2073
"IC19",1.4029,0.6266,0.4308,1.0147,1.0702,0.198,1.2314,1.9848,1.5413,1.4278,2.1021,0.4442,-3.2016,-3.1993,-1.7557,-1.6669,-1.6802,-1.6758,-1.2262,-1.2785,-1.4817,-1.1958,-0.8769,-1.6505,-1.145,-1.3065,-1.011,-0.1539,0.4586,0.227,0.5246,1.6586,1.1852,0.2537,0.2989,0.7667,0.8676,0.3649,0.9492,0.5963,0.5941,0.5275,1.1631,1.2678,0.2921,-0.7935,0.026,0.6244,-0.0738,-0.3568,0.3458,0.5352,0.7361,-0.0157,0.1717,-0.1734,0.9719,0.949,0.1331,0.8229,0.6261,0.0618,0.2944,0.2409,0.5225,-0.0281,-0.6449,-0.8247,-0.2958,-0.3919,-0.0194,0.2312,-0.391,-0.2842,-0.2783,0.1863,-0.8199,-0.392,0.1025,-0.3087,-0.5969,-0.0825,-0.3491,-1.1027,-1.2736,-0.568,0.5808,0.91,-0.9097,-1.1831,-0.8216,-1.3616,-1.2826,-0.3379,-0.1469,-0.5924,-0.4651,-0.1697,0.8517,0.4295,-0.3236,-1.1833,-0.9136,-0.4391,-1.4043,-0.2116,0.8969,0.9195,0.8611,0.1776,0.2581,1.7802,1.8567,2.0681,0.3283,1.0112,3.2952,1.3384,1.0711,0.9105,0.2692,1.1607,2.1164,1.6166,1.5826,0.5947,0.235,-0.0076,1.7264,-1.8648,-2.7346,-1.7238,-1.5986,-1.3294,-1.9497,-1.0431,-1.5567,-2.1205,-1.3085,-0.5138,-0.9263,-1.3326,-0.1753,0.1076,0.7495,0.9225,-0.1249,-0.8901,0.0391,-0.0382,-0.3218,-0.5319,-0.1104,0.1689,-0.5018,-0.2632,0.1289,0.319,0.9693,0.6507,0.4624,0.5336,1.1791,0.878,1.0239,0.4199,-0.4044,-0.0956,-0.4121,-1.3338,-0.5524,0.7846,0.165,-0.6689,-0.4914,-0.4842,-0.2426,0.529,1.0584,0.3668,0.453,0.4926,-0.2542,-0.6556,-0.0336,0.6909,0.5144,-0.1038,0.0285,-0.4975,0.7908,0.8428,0.1875,-0.8535,-1.1329,0.0759,1.2514,0.2814,-0.0919,-0.9025,-0.5172,-0.1838,0.5064,-0.2754
"IC20",-0.6198,-1.3842,-1.4326,-0.5925,0.0549,0.4767,1.7316,0.822,-0.2543,0.1731,0.9206,1.0729,1.3201,0.7458,0.409,0.6847,1.3189,1.3927,1.1551,0.2296,0.0175,-0.61,-1.0118,-1.3098,-1.1249,-0.5064,-0.2833,-0.3678,0.3313,0.9576,-0.8421,-2.1922,-2.4855,-1.3989,0.6182,0.7366,0.7661,0.0709,-1.8097,-1.4514,0.1116,-0.1816,-0.5352,-0.865,-0.1304,0.8718,0.287,-0.3502,-0.4374,-0.3606,1.7086,1.5213,1.23,0.9865,-0.7719,-1.1772,-0.5832,0.5114,0.486,0.6065,-0.0299,-0.9043,-0.5905,-0.437,-0.7831,0.0642,-0.9239,-0.8991,0.6424,2.1152,1.9158,1.8852,1.6148,1.1807,1.2788,1.65,0.7818,0.3926,-0.2873,-0.789,-1.0179,-0.4888,-0.4883,-0.7118,-1.2488,-0.5061,-0.5432,-1.151,-0.9247,-0.6987,-0.4892,0.3048,0.6424,-0.1322,-0.1549,0.5752,-0.1673,-0.3838,0.612,-0.4652,-0.843,-0.0531,-0.5931,0.3232,0.9055,-1.2428,-1.4479,-0.8065,0.9499,0.6433,0.5596,0.7954,-0.0779,-0.5658,-0.1595,1.0799,2.558,1.1016,-0.2755,-2.2699,-2.3882,-0.7509,1.2732,1.5144,0.0314,-0.5902,-0.5323,0.3584,1.8861,0.6679,-1.0474,-1.5371,-1.3925,-1.7034,-1.727,-0.8884,0.8973,2.0794,1.9311,1.9142,0.7687,-0.3355,0.2526,-0.0517,-0.2922,0.9055,1.5978,0.1702,0.0765,-0.3236,0.6687,1.3513,0.7935,-1.4577,-2.2066,-1.7446,-0.4523,0.1502,-0.1947,-0.0773,-0.498,0.3104,-0.122,0.9039,1.7704,1.5989,-0.0029,-0.3834,0.4339,-0.1517,-0.3278,-0.1991,-0.8289,-0.7967,-1.5297,-1.3295,-0.3088,0.4194,-0.1348,-1.0513,-0.3972,-0.2466,-0.2462,-0.0065,-0.7433,-0.8944,-0.5846,0.7959,1.8972,1.0431,0.4661,-0.2184,-0.7103,0.0403,0.1857,0.225,0.397,0.7826,1.2663,-0.4734,-1.2473,-0.9688,0.3923,1.6011
