"IC05","-3.0889","-2.6063","-1.8933","-0.0902","0.4547","0.3391","1.6148","0.7914","0.4785","0.0411","-0.1244","-0.6873","0.0118","-0.4363","0.0509","0.7441","1.2571","0.6191","0.6166","0.8615","0.6806","0.5783","0.8897","1.2934","1.2895","2.0853","2.3084","2.0874","0.8111","-0.7440","-3.0652","-0.9353","-0.7241","-0.1770","-0.6727","-0.7585","-0.6247","0.1785","-0.2678","-0.4224","0.1183","0.1486","-0.6920","-0.9827","-0.9907","-0.9142","-0.5786","0.2003","0.2301","0.0505","-0.9129","-1.0206","-0.5733","-0.4963","-0.2677","-0.6908","-0.4356","0.0096","-0.2373","-0.6023","0.4901","1.0541","1.1892","1.0286","1.9762","0.9335","0.7353","0.6368","0.2976","-0.0138","-0.2437","0.4885","0.1663","0.0475","0.4018","-0.1036","-0.5776","-1.5978","0.9431","-0.6793","0.0087","-0.4355","-0.5008","-0.8823","-0.7233","-0.9946","-0.7407","-0.7484","-0.6769","-0.5499","-0.3307","0.4084","0.3404","0.1498","-0.3216","-0.7030","-0.2543","0.0748","0.1516","0.2840","0.3378","1.3751","1.1042","1.7377","1.7714","1.7234","0.9633","0.6147","0.6153","1.6437","0.1958","0.0757","0.2789","0.3568","-0.1319","-0.0358","-0.1237","0.2138","-0.1991","-1.8187","0.6028","0.6397","-0.2174","-0.2223","-0.4028","-0.9793","-1.3574","-1.1122","-1.4789","-0.5025","-0.6749","-0.8299","-1.0992","-1.0576","-0.6401","-0.5462","-0.9031","-0.5871","0.4086","0.2059","-0.1806","-0.9411","-0.7511","-0.4871","-0.7929","-1.3203","-1.1120","-0.5350","-0.1269","0.2745","0.4151","1.1147","2.1223","1.6852","1.2025","0.1291","0.1572","0.6257","2.3808","2.6806","0.5027","0.8239","1.6913","2.3252","3.4751","1.2394","-0.6815","-0.3516","1.4251","2.0019","-0.3643","-1.2422","-1.9792","-1.8692","-1.1582","-0.8104","-1.0278","-1.5367","-1.6181","-1.3972","-0.3059","-0.2827","-0.2486","-0.4337","0.1955","-0.5052","-0.6172","-0.2665","-0.0410","0.1992","0.1418","-0.5927","-0.3905","-0.2069","0.3640","0.2310","0.1299","0.6413","0.5587","-0.5580","0.1711","0.1741","0.1480","0.7057"
"IC08",-0.1486,-2.0938,-1.2926,0.1037,0.3675,1.0548,-0.352,-0.3276,0.0913,0.4403,0.332,-0.0973,-0.28,0.7006,-0.5254,-0.7646,0.2429,1.6861,1.3249,1.1411,0.1051,-0.7348,-0.6973,-0.5674,0.0784,0.0913,-0.6202,-0.4899,-0.6884,0.0897,1.0381,1.8785,0.5978,0.3508,0.0581,-0.1229,0.8327,0.0718,-0.0798,0.067,-0.8898,-1.1696,-0.0527,0.3361,0.2078,-0.3261,-0.1234,0.0801,-0.5553,-0.3566,0.3962,0.5672,0.0729,0.6625,1.5647,0.884,-0.2293,-1.0694,-1.4051,-1.7216,-0.6078,-0.0825,-0.4464,0.0924,0.8098,-0.0903,-0.6028,-0.5009,-0.1553,0.034,-1.3633,-1.7736,-0.1913,0.7632,0.2419,0.8857,0.8752,0.57,0.6225,0.6272,0.2149,0.6879,0.2028,-0.9847,-0.4043,0.1893,0.3733,0.9324,1.5527,0.9288,0.6325,0.7438,-1.3894,0.1587,0.4537,0.0382,-0.9039,-1.1596,-1.1418,-1.1468,-0.635,0.2445,0.266,1.1555,0.8892,-0.1897,-2.4787,-2.8175,-1.5803,0.6041,1.3663,1.4957,1.317,-0.2204,-1.4173,0.0045,0.36,0.3424,0.1399,0.3246,-0.5574,0.556,0.7854,0.399,1.1246,2.3573,1.1078,-0.4363,-0.1589,-0.316,1.1408,1.6949,0.5834,-0.35,-1.1642,-1.758,-1.4385,-1.2399,-1.1087,0.3196,-0.0867,0.0071,0.4937,0.5584,0.5748,-0.0517,-0.166,0.2426,-0.6244,-0.4333,-1.1275,-1.6393,-0.4449,0.3091,-0.7197,-2.0352,-1.2261,0.0167,-1.0391,-2.1179,0.6043,0.22,-0.3416,1.1822,1.141,0.4154,1.1498,0.4794,-0.0705,1.7554,3.1774,1.4263,1.3974,2.6193,1.915,0.3267,-0.034,-0.9808,-0.4326,0.0462,0.4088,-0.2318,-1.208,-1.4893,-0.0313,0.9626,0.3529,0.1411,0.0538,-0.8526,-1.2132,-0.4866,-0.9335,-0.9093,-0.8342,-0.4528,-0.8173,-2.2366,-1.3566,-2.2301,-0.081,1.7424,2.0261,3.0569
"IC09",-0.9272,-0.9435,-1.227,-0.3029,1.5827,2.4356,1.4861,0.2785,-0.1349,-0.2558,-0.3886,-1.0399,-0.8964,-0.6057,-0.0664,-0.275,-0.0679,-0.4989,-0.7982,-0.5747,-0.0766,-0.3926,0.3832,0.7162,0.7869,1.0705,1.1197,0.2693,-0.293,-0.4121,0.0131,2.8362,3.0359,2.7683,1.1502,-0.6451,-1.7651,-1.5183,-0.4517,-0.5192,-1.1855,-1.2625,-1.3075,-1.0016,-0.012,-0.0324,0.1146,-0.1944,0.1073,0.3555,-0.4342,-0.945,-0.7757,-0.7304,-0.3422,-0.0667,0.0227,0.43,0.4566,-0.1211,0.0663,0.3354,0.3228,-0.0199,0.1153,0.2311,-0.1583,0.0279,0.3494,-0.1213,-0.5052,-0.9674,-0.523,-0.1607,0.209,0.1035,0.2349,-0.8434,0.4198,2.8155,2.7826,2.5963,0.6093,-0.722,-1.7931,-1.2205,-0.8119,-0.1371,-0.0933,-0.6066,-1.003,0.1665,0.1369,-0.6616,-0.3717,-0.729,-0.2515,0.1212,0.2269,-0.0552,0.1175,0.2273,-0.0962,0.4158,0.9772,1.0216,0.4168,0.149,-0.1745,0.3041,0.4658,-0.3091,-0.945,-0.5266,-0.4842,-0.0376,0.1591,-0.7205,0.0361,-0.0623,1.7792,3.1575,2.6096,1.5483,-0.1837,-0.7659,-0.8263,-0.4639,-0.4449,-0.1401,-0.8257,-1.2808,-0.8865,-0.7913,-1.3377,-1.7637,-0.6655,-0.8449,-0.5911,-0.7431,-1.1137,-1.047,-0.3373,0.0083,0.0624,0.0377,-0.0166,-0.2535,0.1633,0.2651,-0.1289,0.7461,1.8937,0.8899,0.6568,0.6452,0.9328,1.0843,0.2417,0.5483,0.0788,0.4418,0.5558,0.1618,-0.4082,0.3715,0.1389,-0.2008,0.291,0.147,-0.5784,1.1316,2.4712,2.7174,1.6931,0.391,-0.8738,-1.3999,-1.1828,-0.8769,-0.8137,-1.1857,-1.5276,-0.7415,0.1163,0.3006,-0.0422,0.0073,-0.8285,-1.2578,-1.2858,-1.2355,-1.2965,-1.2354,-0.6395,-0.0771,-0.4098,-0.541,-0.3683,-0.0713,0.4141,1.8568,2.8211,2.1725
"IC15",-0.996,-0.0608,-0.4856,-0.4917,-0.5269,-0.7044,0.2592,-0.235,-0.2292,-0.105,0.0117,1.2213,0.3798,0.462,0.8877,0.7356,0.9517,0.4448,-0.3462,-0.8345,-0.2743,1.303,-0.3752,-1.2053,-0.3806,1.1641,1.5157,1.3328,1.4853,1.1938,-0.1831,-1.7319,-1.1469,-1.3034,-0.8186,0.1474,0.1017,0.0671,0.2664,-0.186,0.169,-0.6989,-0.3206,0.3839,-1.1108,-0.1604,-0.4447,0.2521,0.8256,-0.5498,-0.5417,-0.0869,-0.3979,-1.1444,-1.609,-0.5393,0.7844,1.8144,1.8456,0.8363,-0.4083,-0.0104,-0.1111,0.3471,0.2777,1.0728,0.3488,-0.573,0.4208,0.7986,-0.1023,-1.1488,-0.886,-0.7138,-0.1828,-0.1986,0.6722,1.2813,-0.4996,-0.392,-0.7433,-0.6588,-0.001,-1.5272,-1.0926,0.1616,-0.2918,-1.7962,-1.6542,-0.4087,0.2729,-0.3192,1.3208,1.4243,1.2221,0.6668,0.7606,0.6937,0.8725,0.8543,0.638,0.9148,0.6428,0.134,-0.1089,0.5247,2.2124,2.2567,0.8599,1.8111,1.1763,-0.3669,-1.6877,-2.4196,-2.0761,-0.9144,0.048,0.0856,-0.2305,-1.7913,-1.6038,-1.6805,-0.637,-0.8074,-0.382,0.4581,1.0331,0.7988,0.2449,0.1483,1.6782,0.6586,-0.6336,-1.8766,-2.2765,-1.4067,-2.3788,-1.8158,-1.6539,-0.4433,0.1272,1.234,0.6519,0.5616,1.4867,1.0068,1.9978,1.4176,1.4236,0.4899,-0.4268,-0.6306,-0.2673,0.9197,0.3505,1.6292,0.9713,0.7515,-1.2014,-0.0329,1.0176,1.1088,0.6165,1.0936,-0.1891,0.1289,-0.7809,-0.0086,2.1975,1.4522,-0.6678,-0.0065,-0.1987,-1.3204,-2.0037,-1.8484,-1.9552,-1.383,-1.1467,-0.2718,-0.4058,-0.0912,0.1222,-0.3994,0.1791,1.3414,0.4338,-0.6707,-0.3052,-0.5738,-0.368,-0.4344,-0.5153,0.4629,0.3604,0.4717,0.8884,1.4719,1.1938,1.7841,-1.0872,-0.7948,-0.1714,-0.6872
"IC16",0.4001,0.627,0.5862,-1.2858,-0.3505,-0.963,-0.1377,0.0303,0.9146,0.0156,-0.0665,-0.5097,-0.3525,-0.725,0.0938,-0.3216,-0.2759,-1.5223,-0.4915,0.0776,1.3102,2.0535,0.9578,0.9065,0.8269,0.7679,0.869,0.2012,-0.9257,-0.8811,-1.0571,-2.1821,-0.2297,1.2212,-0.4661,-0.077,0.101,1.0697,0.9743,0.3329,-0.2689,-0.2856,-0.7649,-0.18,-0.1429,0.1852,-0.1139,1.1111,0.469,0.1098,-0.1292,-0.4378,-0.8778,-0.7924,-0.2646,0.0023,0.5592,0.8515,-1.1406,-1.4687,0.5795,1.8223,1.6537,0.0379,0.7097,0.3456,0.5805,-0.3716,-0.3727,-1.0615,-2.649,-1.6632,-0.9078,0.2139,0.1766,-0.6811,-1.278,-0.6649,-0.1005,2.2754,1.834,1.4131,1.6455,-0.5165,-0.1414,-0.9788,-0.8577,-0.3072,-0.0614,-0.3967,0.7916,1.6622,0.2588,1.6801,0.7595,1.4761,0.365,-0.199,-0.9673,-1.9079,-2.5058,-0.7697,-0.7343,0.1785,0.3332,0.9662,-0.6392,-1.049,-2.0348,1.1616,0.1081,1.0632,1.5849,2.1899,1.4601,1.1521,-0.2666,0.1025,0.2463,-0.3585,-1.6677,-0.291,-0.0997,-2.3185,-1.0711,-0.8595,-1.0041,-0.2277,0.3548,0.8584,0.5169,0.9489,0.8317,-0.2274,-0.8044,-0.2669,-1.3222,-1.0829,0.3147,0.9566,0.27,0.9304,0.4513,-0.1161,-0.5892,0.0831,-0.3474,0.3376,0.1029,0.4709,-0.1597,0.2745,0.3108,-0.2312,1.0381,0.6787,0.4223,-0.192,1.6915,-0.4476,-0.5524,0.6883,1.094,-0.4127,-0.3576,-2.1747,-2.0039,-1.3377,1.0691,2.2826,2.7821,0.473,-0.6975,-1.0024,-0.7445,-1.9946,-1.983,-1.5488,-1.3414,-1.3488,0.4865,-0.2354,-0.1589,0.4069,1.339,2.3697,1.3274,1.141,1.2055,1.142,0.6721,-0.0471,0.3067,-0.6918,-0.2095,-0.0708,-0.8003,-0.0443,-0.1855,-0.3374,0.0457,-1.3754,0.0201,-0.0355
"IC17",0.6701,0.2916,-0.7181,-0.3574,-0.2751,-0.2656,-1.0265,0.0479,-0.4684,0.2487,0.1612,0.818,0.2426,0.3235,-0.1111,-0.1314,-0.6026,1.4643,0.5049,-0.2753,-1.3835,-0.0254,-0.3798,-1.873,-1.2765,0.1516,0.9395,0.8736,1.2978,1.6101,0.3648,-1.086,-0.0019,-0.7333,-0.1649,0.7032,0.9751,1.161,1.8344,1.3885,0.5249,-0.0576,0.2022,0.3552,-1.0283,-0.8739,-0.8217,-0.8139,-0.2418,-1.875,-0.6952,1.1724,0.9026,0.0993,-1.4361,-0.9328,-0.3726,-0.5063,-0.0145,2.0475,0.9042,0.2304,-0.1535,1.1911,-0.0977,-0.7351,-0.8818,-0.3153,-0.0828,-1.2081,-1.1304,-1.4366,-0.8674,-0.9654,-0.5606,-0.5366,0.211,1.5976,0.5169,1.3704,-0.3402,-1.752,0.2303,0.2653,0.0633,0.6815,0.3582,-0.4943,-0.4087,1.1292,-0.1911,-1.5616,0.6622,0.9353,1.0934,0.7163,1.1287,1.3286,1.4833,1.3942,1.3328,0.6178,1.0047,-0.2801,-0.4236,-0.577,1.2589,1.219,0.5401,0.3756,-0.8347,-1.5037,-1.7096,-2.0917,-0.7721,-0.392,0.3495,0.1436,-0.2635,-2.4497,-1.2417,-1.3771,-0.4307,-0.0016,-0.6314,0.3167,1.2279,-0.1387,-0.0177,-0.3989,0.7504,0.0568,-0.485,-1.5533,-2.1925,-1.307,-1.2621,0.5685,-0.5101,0.1911,1.5865,1.9628,1.4207,0.6071,1.4068,1.208,1.5149,1.0945,1.1994,0.3531,0.1146,0.4945,-0.7497,-1.4332,-1.3152,1.2758,0.9445,-0.8728,-3.3058,1.2742,1.3982,0.6287,-0.2017,-0.1951,-0.4761,-0.4417,0.0224,2.0182,1.6751,0.3181,-2.5739,0.7606,1.4037,-0.0607,-1.3096,-1.5953,-1.6574,-0.3583,-0.3803,-1.2107,-1.3416,-0.0687,0.1741,0.0704,-0.1833,0.8004,1.504,1.2828,0.864,0.1452,0.3794,0.3299,-0.5733,0.1799,-0.1793,-1.1037,-1.0236,-0.8715,-0.5219,1.0334,-0.7413,0.7635,1.1261,-0.0201
"IC18",-3.4169,-3.3834,-2.4391,0.9015,0.6672,1.5096,1.1003,0.1997,0.7491,0.0024,-0.2491,0.6887,0.6671,0.9421,0.7521,-0.1396,-0.3136,0.3966,0.3506,0.6423,1.2952,1.444,1.6468,0.9254,-0.3562,0.2524,-0.2264,0.5885,0.6737,0.7137,-0.5538,1.425,-0.1967,-0.4871,-0.4858,-1.2557,-0.8704,-0.4088,-0.4998,-0.0927,-0.8099,-0.7671,-0.3999,-0.0039,0.0535,0.0824,-0.176,-0.3347,-1.3785,-1.0738,-0.4159,0.4538,0.6065,-0.1186,0.4665,0.2067,-0.0439,-0.7939,-1.2491,-0.71,-0.4004,-0.4881,0.1175,-0.1074,0.2531,-0.0619,0.8126,0.2573,0.7218,1.0633,-0.2444,-1.0096,-0.692,0.3585,0.1588,0.5647,0.1534,-1.0217,1.4993,1.2578,1.8476,0.0665,-0.6559,-0.9407,-0.6048,-0.5463,-0.3916,-0.1504,-0.2032,-0.2327,0.7885,0.5974,-0.2336,-0.1492,-0.2242,0.3333,0.3355,0.3275,0.1011,-0.1296,0.2693,0.1118,0.127,0.8822,0.5123,1.4574,0.9921,0.8944,0.9199,0.2567,-0.5758,-0.1439,0.377,0.0335,-0.1312,-0.0383,-0.8152,-0.2619,-0.3126,-2.2927,-0.1415,-0.4363,-0.3711,-0.7347,-0.0069,-0.1606,0.6619,0.4199,-0.9258,-0.8369,-0.0107,0.4131,0.1358,-0.1896,-1.2421,-2.1139,-1.4144,-0.8201,-0.625,-0.5687,0.0965,0.2101,-0.4015,-0.7091,-0.7823,-0.527,-0.436,-0.2065,0.131,0.1238,0.6314,0.6309,0.8102,0.7249,1.0795,0.5125,1.2238,1.6682,1.0655,1.372,1.9765,1.8419,1.8485,1.5159,1.562,0.3962,1.2805,2.3976,2.4688,2.4398,-0.7598,-2.1937,-1.5754,-1.7187,-1.5261,-2.8826,-2.8311,-1.967,-0.8436,-1.4651,-1.0945,-1.3369,-0.9793,-1.562,-0.2896,-0.0955,0.3728,0.2235,0.7455,0.4196,0.5101,0.4798,0.6747,0.4771,0.6167,-0.5516,-0.381,-0.5313,-0.6772,-0.9588,-0.3243,1.406,1.5808,0.9171
"IC19",1.5486,1.9513,1.2157,-0.7361,-0.8906,-0.827,-1.0941,-1.8584,-1.1454,-0.6483,-0.7153,0.3565,0.7191,0.2976,-0.6549,-0.6079,-0.4437,-0.7686,-0.0621,-0.9499,-0.6938,0.1871,-0.1233,0.2624,-0.3821,0.1643,0.5423,0.2376,-0.341,-0.2387,0.7492,0.322,0.3023,0.7421,0.6149,0.4079,0.6148,0.9491,1.3432,0.9239,1.5355,0.72,-0.3654,-0.7024,-0.5082,0.1469,0.3463,0.3685,0.404,0.0731,0.1011,0.1049,0.6283,0.4254,0.2285,0.6609,0.7982,0.78,0.4111,0.6823,0.6351,0.9086,0.7397,0.5733,-0.9295,-1.7623,-1.0373,-1.4861,-1.5307,-1.0867,-0.0338,-0.5137,-1.7001,-2.5483,-1.8411,-1.5167,-1.2608,-1.5956,-1.4295,-1.6599,0.4101,0.6766,0.2913,0.0089,-0.7374,-0.3623,-0.2233,-0.9725,-0.0911,-0.0416,0.2544,0.4753,0.1353,1.5492,1.046,0.5775,1.5173,2.4614,2.7966,3.1268,3.453,2.3915,1.5387,0.64,0.7385,0.3384,-0.0404,1.0633,0.6379,-1.0918,0.267,0.0824,-0.0091,-0.0393,-2.4231,-2.765,-2.5996,-1.5718,-1.8965,-1.1179,0.6989,-0.0281,-0.4101,0.4633,0.2867,-0.6438,-0.7979,0.0738,-0.4536,-0.9181,-0.9019,-0.4636,-0.4913,-0.699,-0.4977,0.0131,0.3226,0.6455,0.7134,0.0229,0.3211,0.6863,0.0372,0.8136,0.5333,-0.2805,0.612,0.4071,0.69,-0.6814,-1.4295,-0.4628,-0.1837,0.455,0.663,1.3584,1.3172,-0.005,0.3581,1.1825,0.1576,-0.0772,-0.3449,-0.0262,-1.6451,-1.9653,-1.9553,-0.9963,-1.0281,-0.6477,0.9531,0.7107,0.3777,0.9301,0.7768,0.8967,0.3194,-0.0663,0.0719,1.3718,1.0962,-0.8787,-0.4769,0.5728,0.669,0.8832,1.0315,0.7342,0.4793,0.4531,-0.6127,-0.674,-0.3815,-0.1139,0.266,0.1146,-0.0433,-0.0992,-0.0793,0.3623,-0.3147,-1.505,-1.2226,-0.9296
"IC20",-1.547,-0.6588,-0.651,0.0347,0.3998,0.2462,0.9829,-0.0431,-0.1279,-0.3015,-0.4377,-1.4018,-1.3478,-1.3575,-0.6166,0.0037,0.8083,0.8206,1.2336,0.2118,-0.1429,-0.057,1.1355,0.8955,1.1734,1.3249,1.8598,1.3918,0.3709,-0.166,-0.6026,-1.8949,-0.451,-0.1322,-0.4089,-0.2554,-0.694,0.5583,0.5602,0.1881,0.836,1.2988,0.863,0.3113,0.2723,0.4073,0.5419,0.3916,-0.2668,0.2594,-0.0731,-1.3164,-1.109,-0.9441,-0.8984,-2.5372,-1.7033,-1.1007,-1.675,-1.4799,-0.3859,0.3727,0.941,0.64,1.4665,1.3369,1.1926,1.7456,1.1304,0.5472,-1.2534,-1.0582,-1.5814,-1.1408,0.1123,0.1595,0.3763,0.7245,1.4635,0.5695,-0.0027,-0.7177,-1.3313,0.2165,0.2661,0.4013,0.2461,0.6425,0.5621,1.1712,0.5304,2.5735,2.1711,-0.4909,-0.9745,-0.603,-0.9137,-0.9813,-1.4634,-1.6578,-0.8613,0.0609,-0.3398,-0.3222,-0.4276,-0.486,-0.6409,-0.5176,-0.4429,3.0187,-0.099,-1.1848,-0.2271,0.5127,0.2822,0.452,1.0434,1.2749,0.5712,2.3327,1.9892,-0.8296,-1.542,-1.4844,-0.294,-0.5124,0.1264,-0.6444,-1.7832,0.0882,0.0296,-0.901,-1.1707,-1.3282,0.0131,0.1816,1.0659,1.2036,1.5639,1.3402,0.894,-0.0849,-0.7145,-1.1583,-0.4894,-0.4869,-0.2904,-0.3396,-0.2872,-0.6588,1.4176,1.6811,2.0201,0.7658,0.0497,-0.744,-1.1517,-1.3616,0.3986,1.2567,-0.823,-1.6781,-0.283,-0.1355,2.6077,0.6995,-0.7407,-0.5395,-0.4562,0.1485,-0.1503,-1.3188,-1.1691,-1.0875,-0.1143,-0.4046,-0.0416,0.0217,0.424,0.4037,-0.2984,-0.6961,-0.0923,0.2092,1.9116,1.2792,1.321,1.0606,1.074,1.1575,0.5793,0.0522,0.4156,0.0088,1.1034,0.0506,0.1532,-0.5282,0.2225,-0.824,-1.253,-0.9706,-1.405,-1.7072
